Order ID,Order Status All,Unprocessed Order Flag,Pending Order Flag,Backordered Order Flag,Shipped Order Flag,Complete Order Flag,Canceled Order Flag,Order Date,Date Needed By,Rush Order,Total # of Product Lines Ordered,Total # of Product Units Ordered,Order Ship To Requested Freight Carrier,Date Completed
8378192609,S C ,1,0,0,1,1,0,01/15/2026 08:00:08,01/15/2026,0,1,400,Virtual Ve,01/15/2026 15:42:33
8378192610,S C ,1,0,0,1,1,0,01/15/2026 08:00:11,01/15/2026,0,1,300,DHL eCommerce,01/15/2026 15:43:22
8378192611,S C ,1,0,0,1,1,0,01/15/2026 08:00:13,01/15/2026,0,1,200,UPS,01/16/2026 14:07:47
8378192612,S C ,1,0,0,1,1,0,01/15/2026 08:00:14,01/15/2026,0,1,384,UPS,01/16/2026 14:12:19
8378192618,S C ,1,0,0,1,1,0,01/15/2026 08:00:15,01/15/2026,0,1,500,UPS,01/16/2026 14:11:50
8378192621,S C ,1,0,0,1,1,0,01/15/2026 08:00:16,01/16/2026,0,2,8000,Virtual Ve,01/16/2026 17:20:09
8378192622,S C ,1,0,0,1,1,0,01/15/2026 08:00:17,01/15/2026,0,1,192,UPS,01/16/2026 14:12:04
8378192626,X C ,1,0,0,0,1,1,01/15/2026 08:00:18,01/15/2026,0,1,0,UPS,01/15/2026 08:03:44
8378192633,S C ,1,0,0,1,1,0,01/15/2026 08:00:19,01/15/2026,0,1,20,UPS,01/16/2026 14:12:31
8378193460,S C ,1,0,0,1,1,0,01/15/2026 08:00:20,01/16/2026,0,1,20,UPS,01/16/2026 14:18:17
8378193461,X C ,1,0,0,0,1,1,01/15/2026 08:00:22,01/15/2026,0,1,0,DHL eCommerce,01/15/2026 08:03:44
8378193462,X C ,1,0,0,0,1,1,01/15/2026 08:00:23,01/15/2026,0,1,0,DHL eCommerce,01/15/2026 08:03:44
8378193463,X C ,1,0,0,0,1,1,01/15/2026 08:00:24,01/15/2026,0,1,0,UPS,01/15/2026 08:03:44
8378193464,S C ,1,0,0,1,1,0,01/15/2026 08:00:25,01/15/2026,0,1,10,DHL eCommerce,01/16/2026 14:17:30
8378193638,S C ,1,0,0,1,1,0,01/15/2026 08:00:26,01/16/2026,0,1,1152,UPS,01/15/2026 15:42:57
8378193639,S C ,1,0,0,1,1,0,01/15/2026 08:00:26,01/16/2026,0,1,160,UPS,01/16/2026 16:47:32
8378193980,S C ,1,0,0,1,1,0,01/15/2026 14:00:02,01/19/2026,0,4,4236,Southwest,01/20/2026 09:32:06
8378193981,S C ,1,0,0,1,1,0,01/15/2026 14:00:03,01/19/2026,0,2,1200,Southwest,01/20/2026 09:33:41
8378193992,X C ,1,0,0,0,1,1,01/15/2026 14:00:05,01/16/2026,0,1,0,DHL eCommerce,01/15/2026 14:00:40
8378193993,S C ,1,0,0,1,1,0,01/15/2026 14:00:06,01/16/2026,0,1,100,UPS,01/16/2026 14:19:11
8378193994,S C ,1,0,0,1,1,0,01/15/2026 14:00:07,01/16/2026,0,1,80,UPS,01/16/2026 14:18:48
8378194327,S C ,1,0,0,1,1,0,01/15/2026 14:00:09,01/19/2026,0,1,50,UPS,01/16/2026 14:16:18
8378194328,S C ,1,0,0,1,1,0,01/15/2026 14:00:10,01/16/2026,0,2,4,DHL eCommerce,01/16/2026 15:20:25
8378194329,P ,1,1,0,0,0,0,01/15/2026 14:00:11,01/16/2026,0,1,60,DHL eCommerce,
8378194330,S C ,1,0,0,1,1,0,01/15/2026 14:00:11,01/16/2026,0,1,100,UPS,01/16/2026 14:14:17
8378194331,S C ,1,0,0,1,1,0,01/15/2026 14:00:12,01/19/2026,0,1,10,DHL eCommerce,01/16/2026 14:16:05
8378194332,S C ,1,0,0,1,1,0,01/15/2026 14:00:13,01/16/2026,0,1,90,UPS,01/16/2026 14:16:53
8378194333,S C ,1,0,0,1,1,0,01/15/2026 14:00:14,01/16/2026,0,1,600,Virtual Ve,01/16/2026 16:58:07
8378194334,S C ,1,0,0,1,1,0,01/15/2026 14:00:15,01/16/2026,0,1,2000,Virtual Ve,01/16/2026 16:57:09
8378194335,P ,1,1,0,0,0,0,01/15/2026 14:00:16,01/16/2026,0,1,100,UPS,
8378194336,S C ,1,0,0,1,1,0,01/15/2026 14:00:17,01/16/2026,0,1,100,UPS,01/16/2026 14:15:16
8378194337,S C ,1,0,0,1,1,0,01/15/2026 14:00:18,01/19/2026,0,2,2,DHL eCommerce,01/16/2026 15:19:41
8378194338,S C ,1,0,0,1,1,0,01/15/2026 14:00:19,01/16/2026,0,1,100,DHL eCommerce,01/16/2026 14:15:01
8378194339,S C ,1,0,0,1,1,0,01/15/2026 14:00:20,01/16/2026,0,1,20,UPS,01/16/2026 14:19:22
8378194340,S C ,1,0,0,1,1,0,01/15/2026 14:00:21,01/16/2026,0,1,300,UPS,01/16/2026 14:15:55
8378194341,S C ,1,0,0,1,1,0,01/15/2026 14:00:21,01/16/2026,0,1,100,UPS,01/16/2026 14:15:40
8378194342,S C ,1,0,0,1,1,0,01/15/2026 14:00:22,01/16/2026,0,1,100,Virtual Ve,01/16/2026 14:14:30
8378194343,S C ,1,0,0,1,1,0,01/15/2026 14:00:23,01/16/2026,0,3,397,DHL eCommerce,01/16/2026 16:47:20
8378194346,S C ,1,0,0,1,1,0,01/15/2026 14:00:23,01/16/2026,0,4,5948,Virtual Ve,01/16/2026 17:20:00
8378194347,S C ,1,0,0,1,1,0,01/15/2026 14:00:24,01/16/2026,0,1,100,UPS,01/16/2026 14:16:31
8378194348,S C ,1,0,0,1,1,0,01/15/2026 14:00:25,01/16/2026,0,1,300,UPS,01/16/2026 14:16:41
8378194349,S C ,1,0,0,1,1,0,01/15/2026 14:00:26,01/16/2026,0,2,300,UPS,01/16/2026 14:14:48
8378194350,S C ,1,0,0,1,1,0,01/15/2026 14:00:27,01/16/2026,0,1,50,UPS,01/16/2026 14:13:56
8378194351,S C ,1,0,0,1,1,0,01/15/2026 14:00:30,01/16/2026,0,2,140,Virtual Ve,01/16/2026 16:56:54
8378194352,S C ,1,0,0,1,1,0,01/15/2026 14:00:31,01/16/2026,0,1,2000,Virtual Ve,01/16/2026 14:19:00
8378194353,S C ,1,0,0,1,1,0,01/15/2026 14:00:31,01/16/2026,0,1,100,Virtual Ve,01/16/2026 16:57:41
8378194354,S C ,1,0,0,1,1,0,01/15/2026 14:00:32,01/16/2026,0,1,200,UPS,01/16/2026 14:21:50
8378195286,P ,1,1,0,0,0,0,01/16/2026 08:00:02,01/16/2026,0,1,100,UPS,
8378195287,P ,1,1,0,0,0,0,01/16/2026 08:00:04,01/19/2026,0,4,10000,Virtual Ve,
8378195297,S C ,1,0,0,1,1,0,01/16/2026 08:00:05,01/16/2026,0,3,3000,YRC Inc,01/16/2026 16:58:40
8378195889,P ,1,1,0,0,0,0,01/16/2026 08:00:06,01/16/2026,0,1,200,DHL eCommerce,
8378195890,S C ,1,0,0,1,1,0,01/16/2026 08:00:07,01/16/2026,0,1,1000,UPS,01/16/2026 15:20:14
8378195891,P X ,1,1,0,0,0,1,01/16/2026 08:00:08,01/16/2026,0,2,1200,DHL eCommerce,
8378195893,S C ,1,0,0,1,1,0,01/16/2026 08:00:10,01/16/2026,0,1,200,UPS,01/16/2026 15:19:53
8378195894,S C ,1,0,0,1,1,0,01/16/2026 08:00:11,01/16/2026,0,1,30,UPS,01/16/2026 15:20:03
8378195895,S C ,1,0,0,1,1,0,01/16/2026 08:00:12,01/16/2026,0,1,100,Virtual Ve,01/16/2026 16:58:24
8378195896,S C ,1,0,0,1,1,0,01/16/2026 08:00:13,01/16/2026,0,2,200,DHL eCommerce,01/16/2026 17:39:25
8378195897,S C ,1,0,0,1,1,0,01/16/2026 08:00:14,01/16/2026,0,2,1260,UPS,01/16/2026 17:39:16
8378196147,P ,1,1,0,0,0,0,01/16/2026 08:00:14,01/19/2026,0,1,200,UPS,
8378196148,P ,1,1,0,0,0,0,01/16/2026 08:00:15,01/19/2026,0,1,540,Virtual Ve,
8378196149,S C ,1,0,0,1,1,0,01/16/2026 08:00:16,01/19/2026,0,1,160,DHL eCommerce,01/20/2026 09:35:15
8378196150,P ,1,1,0,0,0,0,01/16/2026 08:00:17,01/19/2026,0,1,10,UPS,
8378196151,P ,1,1,0,0,0,0,01/16/2026 08:00:18,01/19/2026,0,1,40,DHL eCommerce,
8378196152,P ,1,1,0,0,0,0,01/16/2026 08:00:19,01/19/2026,0,1,220,Virtual Ve,
8378196153,P ,1,1,0,0,0,0,01/16/2026 08:00:20,01/19/2026,0,5,2596,DHL eCommerce,
8378196154,P ,1,1,0,0,0,0,01/16/2026 08:00:21,01/19/2026,0,1,8064,DHL eCommerce,
8378196157,P ,1,1,0,0,0,0,01/16/2026 08:00:22,01/19/2026,0,1,10,DHL eCommerce,
8378196159,P ,1,1,0,0,0,0,01/16/2026 08:00:23,01/19/2026,0,4,80,DHL eCommerce,
8378196160,P ,1,1,0,0,0,0,01/16/2026 08:00:26,01/19/2026,0,2,60,DHL eCommerce,
8378196161,P X ,1,1,0,0,0,1,01/16/2026 08:00:27,01/19/2026,0,2,500,DHL eCommerce,
8378196162,P ,1,1,0,0,0,0,01/16/2026 08:00:28,01/19/2026,0,1,40,UPS,
8378196176,P ,1,1,0,0,0,0,01/16/2026 08:00:29,01/19/2026,0,1,1,DHL eCommerce,
8378196180,P ,1,1,0,0,0,0,01/16/2026 08:00:31,01/19/2026,0,1,25,DHL eCommerce,
8378196182,P ,1,1,0,0,0,0,01/16/2026 08:00:32,01/19/2026,0,2,220,DHL eCommerce,
8378196193,P ,1,1,0,0,0,0,01/16/2026 08:00:35,01/19/2026,0,1,40,DHL eCommerce,
8378196194,P ,1,1,0,0,0,0,01/16/2026 08:00:37,01/19/2026,0,1,3900,Virtual Ve,
8378184034-1,S X C ,1,0,0,1,1,1,01/16/2026 11:40:00,20260112,0,1,100,FEDEX,01/16/2026 17:00:45
8378197187,S C ,1,0,0,1,1,0,01/19/2026 08:00:02,01/19/2026,0,1,6,UPS,01/19/2026 15:54:17
8378197188,S C ,1,0,0,1,1,0,01/19/2026 08:00:05,01/19/2026,0,1,20,UPS,01/19/2026 15:56:51
8378197189,S C ,1,0,0,1,1,0,01/19/2026 08:00:07,01/19/2026,0,1,1000,UPS,01/19/2026 15:57:37
8378197190,P ,1,1,0,0,0,0,01/19/2026 08:00:09,01/19/2026,0,1,300,UPS,
8378197191,S C ,1,0,0,1,1,0,01/19/2026 08:00:10,01/19/2026,0,1,250,DHL eCommerce,01/19/2026 16:03:42
8378197192,S C ,1,0,0,1,1,0,01/19/2026 08:00:12,01/19/2026,0,1,80,UPS,01/19/2026 16:03:07
8378197193,S C ,1,0,0,1,1,0,01/19/2026 08:00:12,01/19/2026,0,1,20,UPS,01/19/2026 15:59:55
8378197194,S C ,1,0,0,1,1,0,01/19/2026 08:00:13,01/19/2026,0,1,8,UPS,01/19/2026 15:58:17
8378197195,S C ,1,0,0,1,1,0,01/19/2026 08:00:14,01/19/2026,0,1,200,UPS,01/19/2026 16:02:50
8378197196,S C ,1,0,0,1,1,0,01/19/2026 08:00:15,01/19/2026,0,1,379,UPS,01/19/2026 16:02:12
8378197200,S C ,1,0,0,1,1,0,01/19/2026 08:00:16,01/19/2026,0,1,192,UPS,01/19/2026 15:57:07
8378197201,S C ,1,0,0,1,1,0,01/19/2026 08:00:16,01/19/2026,0,1,300,UPS,01/19/2026 16:01:38
8378197202,P ,1,1,0,0,0,0,01/19/2026 08:00:18,01/19/2026,0,2,1200,Virtual Ve,
8378198932,S C ,1,0,0,1,1,0,01/19/2026 08:00:19,01/19/2026,0,1,360,Virtual Ve,01/20/2026 09:34:52
8378198934,S C ,1,0,0,1,1,0,01/19/2026 08:00:20,01/19/2026,0,1,500,UPS,01/19/2026 16:03:23
8378198935,P ,1,1,0,0,0,0,01/19/2026 08:00:20,01/19/2026,0,7,7794,Virtual Ve,
8378198938,S C ,1,0,0,1,1,0,01/19/2026 08:00:22,01/19/2026,0,1,38,UPS,01/19/2026 16:00:17
8378198940,X C ,1,0,0,0,1,1,01/19/2026 08:00:24,01/19/2026,0,1,0,UPS,01/19/2026 08:01:22
8378198948,P ,1,1,0,0,0,0,01/19/2026 08:00:27,01/19/2026,0,1,100,DHL eCommerce,
8378199646,S C ,1,0,0,1,1,0,01/19/2026 08:00:28,01/19/2026,0,1,300,UPS,01/19/2026 16:03:57
8378199647,X C ,1,0,0,0,1,1,01/19/2026 08:00:28,01/19/2026,0,1,0,DHL eCommerce,01/19/2026 08:01:35
8378199648,S C ,1,0,0,1,1,0,01/19/2026 08:00:29,01/19/2026,0,1,24000,DHL eCommerce,01/20/2026 09:34:09
8378199649,P ,1,1,0,0,0,0,01/19/2026 08:00:30,01/19/2026,0,3,950,Virtual Ve,
8378199650,S X C ,1,0,0,1,1,1,01/19/2026 08:00:31,01/19/2026,0,2,20,SAIA,01/19/2026 15:59:35
8378199651,S C ,1,0,0,1,1,0,01/19/2026 08:00:32,01/19/2026,0,1,5,DHL eCommerce,01/19/2026 16:04:12
8378199652,S C ,1,0,0,1,1,0,01/19/2026 08:00:33,01/19/2026,0,1,35,UPS,01/19/2026 16:00:37
8378199653,S C ,1,0,0,1,1,0,01/19/2026 08:00:34,01/19/2026,0,1,39,UPS,01/19/2026 16:01:20
8378199654,P ,1,1,0,0,0,0,01/19/2026 08:00:35,01/19/2026,0,1,100,DHL eCommerce,
8378199655,S C ,1,0,0,1,1,0,01/19/2026 08:00:36,01/19/2026,0,1,1000,Virtual Ve,01/20/2026 09:34:34
8378199656,S C ,1,0,0,1,1,0,01/19/2026 08:00:37,01/19/2026,0,1,22,UPS,01/19/2026 15:58:49
8378199657,S C ,1,0,0,1,1,0,01/19/2026 08:00:38,01/19/2026,0,1,3,UPS,01/19/2026 15:57:59
8378199658,S C ,1,0,0,1,1,0,01/19/2026 08:00:39,01/19/2026,0,1,2,UPS,01/19/2026 15:58:32
8378199659,S C ,1,0,0,1,1,0,01/19/2026 08:00:40,01/19/2026,0,1,196,UPS,01/19/2026 16:01:55
8378199660,S C ,1,0,0,1,1,0,01/19/2026 08:00:41,01/19/2026,0,1,2,UPS,01/19/2026 16:02:30
8378199661,S C ,1,0,0,1,1,0,01/19/2026 08:00:43,01/19/2026,0,1,13,UPS,01/19/2026 15:56:31
8378199662,S C ,1,0,0,1,1,0,01/19/2026 08:00:44,01/19/2026,0,1,100,UPS,01/19/2026 15:59:08
8378200983,P ,1,1,0,0,0,0,01/19/2026 09:30:02,01/19/2026,0,1,8700,Virtual Ve,
8378200984,P ,1,1,0,0,0,0,01/19/2026 09:30:03,01/20/2026,0,2,360,DHL eCommerce,
8378200985,P ,1,1,0,0,0,0,01/19/2026 09:30:03,01/20/2026,0,2,880,DHL eCommerce,
8378200986,P ,1,1,0,0,0,0,01/19/2026 09:30:04,01/20/2026,0,13,16202,Virtual Ve,
8378200990,P ,1,1,0,0,0,0,01/19/2026 09:30:05,01/19/2026,0,4,3108,Virtual Ve,
8378200991,P ,1,1,0,0,0,0,01/19/2026 09:30:06,01/20/2026,0,5,11900,DHL eCommerce,
8378201298,P ,1,1,0,0,0,0,01/19/2026 16:30:02,01/20/2026,0,1,100,DHL eCommerce,
8378201299,P ,1,1,0,0,0,0,01/19/2026 16:30:03,01/20/2026,0,1,100,UPS,
8378201300,P ,1,1,0,0,0,0,01/19/2026 16:30:04,01/20/2026,0,2,660,Virtual Ve,
8378201303,P ,1,1,0,0,0,0,01/19/2026 16:30:05,01/20/2026,0,1,108,DHL eCommerce,
8378201304,P ,1,1,0,0,0,0,01/19/2026 16:30:06,01/20/2026,0,2,140,Virtual Ve,
8378201305,P ,1,1,0,0,0,0,01/19/2026 16:30:07,01/20/2026,0,1,40,UPS,
8378201306,P ,1,1,0,0,0,0,01/19/2026 16:30:08,01/20/2026,0,1,100,UPS,
8378201307,P ,1,1,0,0,0,0,01/19/2026 16:30:09,01/20/2026,0,1,1000,DHL eCommerce,
8378201308,P ,1,1,0,0,0,0,01/19/2026 16:30:10,01/20/2026,0,1,2,DHL eCommerce,
8378201309,P ,1,1,0,0,0,0,01/19/2026 16:30:11,01/20/2026,0,1,400,UPS,
8378201310,P ,1,1,0,0,0,0,01/19/2026 16:30:11,01/20/2026,0,1,20,DHL eCommerce,
8378201311,P ,1,1,0,0,0,0,01/19/2026 16:30:12,01/20/2026,0,1,2,UPS,
8378201312,P ,1,1,0,0,0,0,01/19/2026 16:30:13,01/20/2026,0,1,1,UPS,
8378201313,P ,1,1,0,0,0,0,01/19/2026 16:30:13,01/20/2026,0,1,20,DHL eCommerce,
8378201314,P ,1,1,0,0,0,0,01/19/2026 16:30:15,01/20/2026,0,1,100,Virtual Ve,
8378201315,P ,1,1,0,0,0,0,01/19/2026 16:30:16,01/20/2026,0,1,3,DHL eCommerce,
8378201316,P ,1,1,0,0,0,0,01/19/2026 16:30:17,01/20/2026,0,1,9,DHL eCommerce,
8378201317,P ,1,1,0,0,0,0,01/19/2026 16:30:17,01/20/2026,0,1,42,DHL eCommerce,
8378201318,P ,1,1,0,0,0,0,01/19/2026 16:30:18,01/20/2026,0,1,24,UPS,
8378201322,P ,1,1,0,0,0,0,01/19/2026 16:30:19,01/20/2026,0,1,40,UPS,
8378201323,P ,1,1,0,0,0,0,01/19/2026 16:30:19,01/20/2026,0,1,140,Virtual Ve,
8378201324,P ,1,1,0,0,0,0,01/19/2026 16:30:20,01/20/2026,0,2,120,Virtual Ve,
8378201325,X C ,1,0,0,0,1,1,01/19/2026 16:30:21,01/20/2026,0,1,0,UPS,01/20/2026 10:57:58
8378201326,P ,1,1,0,0,0,0,01/19/2026 16:30:22,01/20/2026,0,3,560,DHL eCommerce,
8378201327,P ,1,1,0,0,0,0,01/19/2026 16:30:22,01/20/2026,0,1,200,UPS,
8378201328,P ,1,1,0,0,0,0,01/19/2026 16:30:23,01/20/2026,0,1,900,UPS,
8378201329,P ,1,1,0,0,0,0,01/19/2026 16:30:24,01/20/2026,0,1,60,UPS,
8378201330,P ,1,1,0,0,0,0,01/19/2026 16:30:24,01/20/2026,0,2,6528,DHL eCommerce,
8378201331,P ,1,1,0,0,0,0,01/19/2026 16:30:25,01/20/2026,0,1,200,Virtual Ve,
8378201332,P ,1,1,0,0,0,0,01/19/2026 16:30:26,01/20/2026,0,1,300,UPS,
8378201333,P X ,1,1,0,0,0,1,01/19/2026 16:30:27,01/20/2026,0,2,162,UPS,
8378202568,P ,1,1,0,0,0,0,01/20/2026 08:00:02,01/20/2026,0,1,700,UPS,
8378202792,P ,1,1,0,0,0,0,01/20/2026 08:00:03,01/20/2026,0,1,200,DHL eCommerce,
8378202793,P ,1,1,0,0,0,0,01/20/2026 08:00:04,01/20/2026,0,1,200,DHL eCommerce,
8378202794,P ,1,1,0,0,0,0,01/20/2026 08:00:05,01/20/2026,0,1,100,UPS,
8378203607,P ,1,1,0,0,0,0,01/20/2026 08:00:06,01/20/2026,0,1,10,DHL eCommerce,
8378203608,P ,1,1,0,0,0,0,01/20/2026 08:00:07,01/20/2026,0,1,100,UPS,
8378203609,P ,1,1,0,0,0,0,01/20/2026 08:00:08,01/20/2026,0,1,200,UPS,
8378203610,P ,1,1,0,0,0,0,01/20/2026 08:00:09,01/20/2026,0,1,60,Virtual Ve,
8378203611,P X ,1,1,0,0,0,1,01/20/2026 08:00:10,01/20/2026,0,2,200,DHL eCommerce,
8378203612,P ,1,1,0,0,0,0,01/20/2026 08:00:11,01/20/2026,0,1,200,UPS,
8378203613,P ,1,1,0,0,0,0,01/20/2026 08:00:11,01/20/2026,0,1,2,DHL eCommerce,
8378203614,P ,1,1,0,0,0,0,01/20/2026 08:00:13,01/20/2026,0,1,216,DHL eCommerce,
8378203615,P ,1,1,0,0,0,0,01/20/2026 08:00:14,01/20/2026,0,1,3900,Virtual Ve,
8378203620,P ,1,1,0,0,0,0,01/20/2026 08:00:14,01/20/2026,0,2,220,UPS,
8378203621,P ,1,1,0,0,0,0,01/20/2026 08:00:15,01/20/2026,0,1,100,DHL eCommerce,
8378203623,P ,1,1,0,0,0,0,01/20/2026 08:00:16,01/20/2026,0,1,6,DHL eCommerce,
8378203627,P ,1,1,0,0,0,0,01/20/2026 08:00:17,01/21/2026,0,2,600,Virtual Ve,
8378203628,P ,1,1,0,0,0,0,01/20/2026 08:00:17,01/21/2026,0,1,20,DHL eCommerce,
8378203634,P ,1,1,0,0,0,0,01/20/2026 08:00:18,01/21/2026,0,6,16032,DHL eCommerce,
8378203641,P ,1,1,0,0,0,0,01/20/2026 08:00:19,01/20/2026,0,1,60,UPS,
8378203642,P ,1,1,0,0,0,0,01/20/2026 08:00:20,01/21/2026,0,8,5772,DHL eCommerce,
8378203643,P ,1,1,0,0,0,0,01/20/2026 08:00:21,01/21/2026,0,1,288,UPS,
8378203644,P ,1,1,0,0,0,0,01/20/2026 08:00:22,01/21/2026,0,1,25,UPS,
8378203645,P ,1,1,0,0,0,0,01/20/2026 08:00:23,01/21/2026,0,1,1056,UPS,
8378203646,P ,1,1,0,0,0,0,01/20/2026 08:00:24,01/21/2026,0,3,2340,Virtual Ve,
8378203648,P ,1,1,0,0,0,0,01/20/2026 08:00:27,01/21/2026,0,14,27296,DHL eCommerce,
8378203649,P ,1,1,0,0,0,0,01/20/2026 08:00:29,01/21/2026,0,1,1,UPS,
8378203650,P ,1,1,0,0,0,0,01/20/2026 08:00:30,01/21/2026,0,1,3,UPS,
